latitude,longitude,time_index,is_trend
46.18988000000001,-57.070645999999954,3975,True
47.64990718095239,-55.35947431190475,609,True
45.87073485714288,-53.2640347857143,3841,True
47.010363481834794,-57.53178588992165,8958,True
47.21843821809856,-56.61121302559926,5693,True
47.36647485119046,-54.53916741190474,5358,True
48.22149123168498,-53.02713188333331,2447,True
47.05452649470837,-58.32963121288907,3506,True
47.647351000000036,-57.058414999999975,2496,True
45.306195999999964,-56.452595,0,True
44.677287957539704,-59.81114691984129,2399,True
48.595426244588765,-56.82913190555552,7511,True
44.494259114682535,-61.626222203860024,2754,True
46.556800528571415,-59.413029573809496,2035,True
47.487087388888874,-54.14068336666668,3906,True
46.1701404053863,-57.26629284628706,2051,True
46.746429645238116,-55.24414116742424,8606,True
42.57805300000004,-64.38741600000004,8184,True
45.74221882678573,-56.38687971152599,3882,True
45.50108300000001,-60.97133100000002,4519,True
42.47510300000003,-64.51740400000006,8183,True
49.594484,-56.14536000000004,3200,True
46.57838012839294,-56.98171797866037,6057,True
45.23099066668056,-59.52475292874072,7532,True
46.746429645238116,-55.24414116742424,2032,True
45.88068909378265,-52.097297382111535,6084,True
44.438368999999966,-61.071690000000046,1968,True
48.22149123168498,-53.02713188333331,3177,True
46.57838012839294,-56.98171797866037,2770,True
47.05452649470837,-58.32963121288907,2775,True
46.63745382142857,-54.523763604761946,3173,True
47.00784991666666,-55.70916950000002,3548,True
47.21843821809856,-56.61121302559926,5693,True
48.8072430357143,-53.943041151190485,1341,True
46.29279096458748,-54.03588654499983,6077,True
46.97454551266163,-54.536850375367884,5334,True
43.223946666666734,-62.82698249999999,7821,True
44.17122158306408,-60.680419666473455,7870,True
47.00315691636397,-59.17166935886805,8239,True
47.55575958690477,-56.684191475000006,5355,True
47.33081895440393,-58.89166708546455,6436,True
47.12086315115441,-55.776640982684,3833,True
47.903697821212106,-56.91231229931458,1345,True
47.21843821809856,-56.61121302559926,5693,True
47.33779304998612,-54.59158692383731,231,True
47.487087388888874,-54.14068336666668,4271,True
45.23099066668056,-59.52475292874072,7898,True
46.57838012839294,-56.98171797866037,6057,True
47.05452649470837,-58.32963121288907,2775,True
47.532163054173296,-55.28880406818178,6062,True
47.903697821212106,-56.91231229931458,1345,True
45.12353244049006,-58.79966561287043,2767,True
44.17122158306408,-60.680419666473455,3487,True
46.97454551266163,-54.536850375367884,2777,True
48.19337466666664,-54.88417048333331,6812,True
46.6090547626984,-54.990500467063484,8602,True
46.97454551266163,-54.536850375367884,2777,True
47.00315691636397,-59.17166935886805,8239,True
46.675641992354876,-54.64674512692864,6098,True
46.556800528571415,-59.413029573809496,2765,True
46.97454551266163,-54.536850375367884,8621,True
46.29279096458748,-54.03588654499983,6077,True
47.07139342279941,-58.262220723809484,3855,True
47.33081895440393,-58.89166708546455,6436,True
47.5842738916667,-54.073873843614685,3180,True
48.07952769285715,-52.60586298015875,3865,True
45.12353244049006,-58.79966561287043,2767,True
46.97116743253969,-55.53925319682532,1297,True
44.990243,-60.60877099999994,2692,True
46.85821972407396,-56.25900693851915,3883,True
47.29669260119048,-52.15272933214289,7890,True
45.652712779776095,-56.38091765000515,2776,True
45.626926493930895,-56.521702279322454,934,True
47.010363481834794,-57.53178588992165,8958,True
47.487087388888874,-54.14068336666668,4271,True
46.29279096458748,-54.03588654499983,6077,True
47.33081895440393,-58.89166708546455,7531,True
44.677287957539704,-59.81114691984129,2399,True
43.85702046428568,-63.41384516309524,2761,True
46.29279096458748,-54.03588654499983,6077,True
47.05452649470837,-58.32963121288907,7158,True
47.33779304998612,-54.59158692383731,231,True
46.14822133571427,-52.14318173571428,8955,True
47.985754282215005,-53.764083246608976,3179,True
46.82593282214936,-53.17234193790117,2414,True
47.33081895440393,-58.89166708546455,6436,True
46.63745382142857,-54.523763604761946,3539,True
46.482785340052985,-55.47983228058468,6058,True
44.17122158306408,-60.680419666473455,2756,True
32.961043000000046,-72.08455000000006,3027,True
48.19337466666664,-54.88417048333331,6812,True
47.14323294047622,-51.46437080000003,6096,True
44.812249338095235,-62.39618365674603,2755,True
43.85702046428568,-63.41384516309524,2761,True
46.57838012839294,-56.98171797866037,6057,True
47.36647485119046,-54.53916741190474,5358,True
46.746429645238116,-55.24414116742424,8606,True
46.69451286937234,-57.899823511976905,5691,True
46.29279096458748,-54.03588654499983,6077,True
47.36647485119046,-54.53916741190474,3166,True
47.877718608618004,-54.11130430715421,1344,True
45.74221882678573,-56.38687971152599,3882,True
43.85702046428568,-63.41384516309524,8605,True
46.85821972407396,-56.25900693851915,3883,True
47.33081895440393,-58.89166708546455,8262,True
46.82593282214936,-53.17234193790117,8623,True
46.82593282214936,-53.17234193790117,8623,True
44.17122158306408,-60.680419666473455,7870,True
48.22149123168498,-53.02713188333331,2447,True
48.8072430357143,-53.943041151190485,1341,True
47.14323294047622,-51.46437080000003,6096,True
47.47329800000001,-58.45019699999995,2830,True
47.00315691636397,-59.17166935886805,8239,True
43.206215000000036,-62.620936000000064,8202,True
45.12353244049006,-58.79966561287043,2767,True
46.82593282214936,-53.17234193790117,2414,True
49.67332717142856,-57.69449611349205,1690,True
44.17122158306408,-60.680419666473455,2756,True
47.32122096666671,-54.04669344999999,2818,True
46.29780240238097,-56.75195107777778,186,True
48.595426244588765,-56.82913190555552,2398,True
47.34159553650791,-55.06535271785717,5352,True
47.614605845920806,-59.092423617016244,1661,True
45.652712779776095,-56.38091765000515,2776,True
46.482785340052985,-55.47983228058468,8615,True
42.482207000000045,-64.5514530000001,999,True
46.97454551266163,-54.536850375367884,2777,True
46.82593282214936,-53.17234193790117,8623,True
45.863105108874464,-44.023205583658026,190,True
46.57838012839294,-56.98171797866037,6057,True
46.40476135000001,-57.69317923333327,2005,True
48.79252386587301,-54.0222937279975,3885,True
46.73824199999999,-55.698627700000024,2843,True
44.494259114682535,-61.626222203860024,2754,True
45.88068909378265,-52.097297382111535,6084,True
46.17317011784603,-58.32756699022924,3862,True
47.05452649470837,-58.32963121288907,2775,True
46.993750671611764,-53.66363503333332,1715,True
46.1701404053863,-57.26629284628706,6434,True
46.82593282214936,-53.17234193790117,2414,True
47.05452649470837,-58.32963121288907,2775,True
47.14323294047622,-51.46437080000003,6096,True
46.18988000000001,-57.070645999999954,3975,True
46.82593282214936,-53.17234193790117,8623,True
47.47329800000001,-58.45019699999995,2466,True
47.34159553650791,-55.06535271785717,5352,True
46.27606100000003,-56.66802499999992,1629,True
46.60558356995505,-53.94329081540403,3878,True
44.17122158306408,-60.680419666473455,7870,True
45.652712779776095,-56.38091765000515,2776,True
46.73824199999999,-55.698627700000024,2843,True
46.69451286937234,-57.899823511976905,4961,True
47.07139342279941,-58.262220723809484,2029,True
46.97454551266163,-54.536850375367884,6064,True
43.206215000000036,-62.620936000000064,8202,True
46.6090547626984,-54.990500467063484,8602,True
45.87073485714288,-53.2640347857143,188,True
53.92306549087299,-59.33249453531744,2055,True
48.8072430357143,-53.943041151190485,3167,True
41.68843949999995,-66.88339600000006,8194,True
48.049179245634996,-51.85125224007928,5298,True
46.35148099999995,-56.371541,2147,True
46.85821972407396,-56.25900693851915,3883,True
47.010363481834794,-57.53178588992165,8958,True
47.010363481834794,-57.53178588992165,8958,True
46.82593282214936,-53.17234193790117,8623,True
45.87073485714288,-53.2640347857143,188,True
48.595426244588765,-56.82913190555552,7511,True
44.17122158306408,-60.680419666473455,7870,True
46.29279096458748,-54.03588654499983,6077,True
45.626926493930895,-56.521702279322454,934,True
47.96164825000003,-55.26416666666666,2730,True
44.17122158306408,-60.680419666473455,2756,True
47.2090218187946,-55.69561836788082,8622,True
47.29669260119048,-52.15272933214289,7890,True
46.1701404053863,-57.26629284628706,6434,True
40.546325,-67.51465999999994,2462,True
47.00315691636397,-59.17166935886805,8239,True
47.21843821809856,-56.61121302559926,5693,True
47.00315691636397,-59.17166935886805,8239,True
43.829380000000036,-62.0617950000001,3189,True
46.556800528571415,-59.413029573809496,2765,True
46.63745382142857,-54.523763604761946,3539,True
48.15117535039684,-54.16412472658728,3876,True
47.07139342279941,-58.262220723809484,2029,True
48.31840639689754,-60.19601087106781,3895,True
48.31840639689754,-60.19601087106781,2799,True
44.319605000000045,-42.33935800000005,2665,True
43.85702046428568,-63.41384516309524,8605,True
45.863105108874464,-44.023205583658026,190,True
47.2090218187946,-55.69561836788082,8622,True
46.556800528571415,-59.413029573809496,2765,True
46.29279096458748,-54.03588654499983,6077,True
47.70405287619048,-53.62668073095237,3178,True
46.97454551266163,-54.536850375367884,2777,True
47.38878469801586,-54.5430341055556,4627,True
47.110825332142866,-54.176262257575765,6070,True
48.333516308730125,-54.615430100793695,1642,True
48.70317094791042,-52.657941943351105,8616,True
46.82593282214936,-53.17234193790117,8623,True
53.92306549087299,-59.33249453531744,2055,True
47.810414150000014,-53.67943384999997,8580,True
46.57838012839294,-56.98171797866037,6057,True
46.29279096458748,-54.03588654499983,6077,True
46.746429645238116,-55.24414116742424,8606,True
47.33779304998612,-54.59158692383731,231,True
46.82593282214936,-53.17234193790117,2414,True
47.21843821809856,-56.61121302559926,5693,True
46.97454551266163,-54.536850375367884,5334,True
46.57838012839294,-56.98171797866037,6057,True
48.33629499999999,-58.64346884999999,6107,True
46.6090547626984,-54.990500467063484,8602,True
47.010363481834794,-57.53178588992165,8593,True
48.049179245634996,-51.85125224007928,184,True
46.82593282214936,-53.17234193790117,2414,True
44.091861375937924,-61.750660509260236,3863,True
46.82593282214936,-53.17234193790117,8623,True
45.12353244049006,-58.79966561287043,2767,True
47.00315691636397,-59.17166935886805,8239,True
47.56842670238098,-52.44216323333334,3172,True
46.29279096458748,-54.03588654499983,6077,True
46.69451286937234,-57.899823511976905,2404,True
46.97454551266163,-54.536850375367884,6064,True
48.70317094791042,-52.657941943351105,8616,True
46.1701404053863,-57.26629284628706,6434,True
49.594484,-56.14536000000004,3200,True
42.16545100000005,-60.10657000000002,717,True
46.97454551266163,-54.536850375367884,4603,True
47.00315691636397,-59.17166935886805,8239,True
46.017603050000005,-60.04760266666663,1634,True
47.05452649470837,-58.32963121288907,2775,True
43.613026999999995,-61.436362000000045,171,True
42.47510300000003,-64.51740400000006,8183,True
45.88068909378265,-52.097297382111535,6084,True
47.13244663333334,-49.07102519999999,3109,True
47.55575958690477,-56.684191475000006,3894,True
46.57838012839294,-56.98171797866037,2770,True
46.29279096458748,-54.03588654499983,6077,True
45.74221882678573,-56.38687971152599,3882,True
48.8072430357143,-53.943041151190485,3167,True
46.1701404053863,-57.26629284628706,6434,True
47.49834074999999,-54.55247196666662,2044,True
46.556800528571415,-59.413029573809496,2035,True
45.652712779776095,-56.38091765000515,3141,True
45.830053548412685,-58.91188398650792,9006,True
45.23099066668056,-59.52475292874072,2054,True
46.1701404053863,-57.26629284628706,6434,True
47.47329800000001,-58.45019699999995,2466,True
50.473270000000056,-55.813672999999945,3934,True
53.92306549087299,-59.33249453531744,2055,True
46.17317011784603,-58.32756699022924,3862,True
46.85821972407396,-56.25900693851915,6074,True
44.92668088333334,-57.15036145238091,2753,True
46.97454551266163,-54.536850375367884,7891,True
45.863105108874464,-44.023205583658026,190,True
44.17122158306408,-60.680419666473455,7870,True
47.903697821212106,-56.91231229931458,4998,True
47.15937820887446,-55.47493811958872,1343,True
47.33779304998612,-54.59158692383731,231,True
46.97454551266163,-54.536850375367884,2777,True
46.375640415248654,-48.85220271905593,191,True
46.63745382142857,-54.523763604761946,3173,True
42.10377200000002,-60.50739100000001,721,True
47.96164825000003,-55.26416666666666,2730,True
46.556800528571415,-59.413029573809496,2765,True
48.79252386587301,-54.0222937279975,3885,True
45.88068909378265,-52.097297382111535,6084,True
44.17122158306408,-60.680419666473455,7870,True
44.10786300000004,-62.26638199999992,2727,True
46.85821972407396,-56.25900693851915,3883,True
46.29279096458748,-54.03588654499983,6077,True
47.2090218187946,-55.69561836788082,2778,True
47.487087388888874,-54.14068336666668,3906,True
46.482785340052985,-55.47983228058468,6058,True
46.82593282214936,-53.17234193790117,2414,True
45.12353244049006,-58.79966561287043,2767,True
47.2090218187946,-55.69561836788082,8622,True
46.29279096458748,-54.03588654499983,6077,True
46.675641992354876,-54.64674512692864,6098,True
46.858711960198896,-53.86291322342723,3510,True
47.00315691636397,-59.17166935886805,8239,True
44.812249338095235,-62.39618365674603,2025,True
42.063181883333364,-64.93718103333332,8191,True
43.85702046428568,-63.41384516309524,8605,True
46.29279096458748,-54.03588654499983,6077,True
42.00584400000006,-66.39248700000005,2250,True
47.29712999999997,-54.9009472,6079,True
44.494259114682535,-61.626222203860024,2754,True
44.091861375937924,-61.750660509260236,8246,True
43.829380000000036,-62.0617950000001,3555,True
46.85821972407396,-56.25900693851915,3883,True
48.19337466666664,-54.88417048333331,2064,True
38.91562349999998,-71.78179660000002,1984,True
45.0081122246867,-61.699786061048464,3139,True
46.97454551266163,-54.536850375367884,6064,True
49.18266708214283,-57.31664714166671,5728,True
46.1701404053863,-57.26629284628706,4242,True
47.110825332142866,-54.176262257575765,6070,True
47.33081895440393,-58.89166708546455,7531,True
43.85702046428568,-63.41384516309524,2761,True
47.55575958690477,-56.684191475000006,5355,True
46.85821972407396,-56.25900693851915,3883,True
44.812249338095235,-62.39618365674603,2025,True
47.70405287619048,-53.62668073095237,3178,True
48.8072430357143,-53.943041151190485,1341,True
48.70317094791042,-52.657941943351105,8616,True
46.6090547626984,-54.990500467063484,8602,True
46.97454551266163,-54.536850375367884,2777,True
44.17122158306408,-60.680419666473455,1660,True
46.85821972407396,-56.25900693851915,3883,True
48.07952769285715,-52.60586298015875,7883,True
47.05452649470837,-58.32963121288907,2775,True
46.85821972407396,-56.25900693851915,3883,True
47.903697821212106,-56.91231229931458,1345,True
47.21843821809856,-56.61121302559926,5693,True
